"code","130109"
"taluk","Bagepalli"
"village","Billur"
"lat","13.5125"
"long","78.0023"
"2007-01-01","-"
"2007-02-01","-"
"2007-03-01","-"
"2007-04-01","-"
"2007-05-01","-"
"2007-06-01","-"
"2007-07-01","-"
"2007-08-01","-"
"2007-09-01","-"
"2007-10-01","-"
"2007-11-01","-"
"2007-12-01","-"
"2008-01-01","-"
"2008-02-01","-"
"2008-03-01","-"
"2008-04-01","-"
"2008-05-01","-"
"2008-06-01","-"
"2008-07-01","32.3"
"2008-08-01","32"
"2008-09-01","25.85"
"2008-10-01","23.95"
"2008-11-01","19"
"2008-12-01","12.15"
"2009-01-01","16.95"
"2009-02-01","23.65"
"2009-03-01","24.3"
"2009-04-01","25.55"
"2009-05-01","24.45"
"2009-06-01","27.65"
"2009-07-01","22.8"
"2009-08-01","24.05"
"2009-09-01","21.55"
"2009-10-01","22.25"
"2009-11-01","10.75"
"2009-12-01","20.05"
"2010-01-01","22.25"
"2010-02-01","22.45"
"2010-03-01","23.05"
"2010-04-01","21.55"
"2010-05-01","23.7"
"2010-06-01","22.45"
"2010-07-01","23.15"
"2010-08-01","20.75"
"2010-09-01","20.05"
"2010-10-01","18.55"
"2010-11-01","10.35"
"2010-12-01","12.75"
"2011-01-01","24.85"
"2011-02-01","25.05"
"2011-03-01","27.45"
"2011-04-01","26.95"
"2011-05-01","18.25"
"2011-06-01","19.05"
"2011-07-01","20.5"
"2011-08-01","17.6"
"2011-09-01","16.8"
"2011-10-01","16.15"
"2011-11-01","19.65"
"2011-12-01","20.95"
"2012-01-01","22.15"
"2012-02-01","23.45"
"2012-03-01","24.55"
"2012-04-01","24.65"
"2012-05-01","26.65"
"2012-06-01","26.95"
"2012-07-01","27.05"
"2012-08-01","27.45"
"2012-09-01","27.65"
"2012-10-01","28.05"
"2012-11-01","28.65"
"2012-12-01","28.85"
"2013-01-01","29.85"
"2013-02-01","32.35"
"2013-03-01","32.85"
"2013-04-01","32.95"
"2013-05-01","32.65"
"2013-06-01","31.65"
"2013-07-01","31.95"
"2013-08-01","32.65"
"2013-09-01","32.35"
"2013-10-01","31.85"
"2013-11-01","-"
"2013-12-01","-"
"2014-01-01","-"
"2014-02-01","-"
"2014-03-01","-"
"2014-04-01","-"
"2014-05-01","-"
"2014-06-01","-"
"2014-07-01","-"
"2014-08-01","-"
"2014-09-01","-"
"2014-10-01","-"
"2014-11-01","-"
"2014-12-01","-"
"2017-01-01","-"
"2017-02-01","53.62"
"2017-03-01","53.92"
"2017-04-01","60.42"
"2017-05-01","61"
"2017-06-01","61"
"2017-07-01","61.05"
"2017-08-01","61.15"
"2017-09-01","58.05"
"2017-10-01","50"
"2017-11-01","42"
"2017-12-01","40"
"2018-01-01","40.05"
"2018-02-01","40.12"
"2018-03-01","40.38"
"2018-04-01","40.5"
"2018-05-01","40.5"
"2018-06-01","40"
"2018-07-01",NA
"2018-08-01",NA
"2018-09-01",NA
"2018-10-01",NA
"2018-11-01",NA
"2018-12-01",NA
